userId,movieId,tag,timestamp
1513,72641,Sandra Bullock,1288993679
1513,72641,true story,1288993683
1513,72998,futuristic,1263238378
1513,72998,sci-fi,1263238397
1513,72998,too long,1263238344
1513,73268,dystopia,1274644145
1513,73268,Ethan Hawke,1274644141
1513,73268,human harvesting,1274644150
1513,73268,Sam Neill,1274644153
1513,73268,vampires,1274644167
1513,73268,Willem Dafoe,1274644137
1513,79695,Bruce Willis,1326008315
1513,79695,Jet Li,1326008304
1513,79695,Sylvester Stallone,1326008315
1513,79695,violence,1326008315
1513,80219,Nudity (Full Frontal - Notable),1330087430
1513,80219,Nudity (Topless),1330087344
1513,80219,Robert De Niro,1330087566
1513,80219,Steven Seagal,1330087317
1513,80219,stylized,1330087337
1513,80219,violent,1330087341
1513,85354,true story,1314045118
1513,90746,action,1330074991
1513,90746,Steven Spielberg,1330073883
1513,90746,treasure hunt,1330075218
1549,260,oldie but goodie,1436808452
1549,527,amazing,1436808901
1549,1704,genius,1436808862
1549,2762,great ending,1436808830
1549,2762,mindfuck,1436808839
1558,260,classic,1406959106
1558,296,dark comedy,1406960771
1558,356,action,1406960806
1558,356,Oscar (Best Picture),1406960811
1558,356,Tom Hanks,1406960802
1558,480,action,1406960917
1558,480,thriller,1406960938
1558,589,Arnold Schwarzenegger,1406960973
1558,593,Oscar (Best Actor),1406960864
1558,593,Oscar (Best Picture),1406960870
1558,593,psychology,1406960825
1558,593,serial killer,1406960845
1558,780,adventure,1406961075
1558,780,thriller,1406961062
1558,858,based on a book,1406959235
1558,858,organized crime,1406959232
1558,858,Oscar (Best Picture),1406959241
1558,1097,fantasy,1406960144
1558,1097,sci-fi,1406960148
1558,1097,space,1406960151
1558,1196,classic,1406959104
1558,1208,Vietnam war,1406959731
1558,1210,classic,1406959117
1558,1221,organized crime,1406959216
1558,1221,Oscar (Best Picture),1406959247
1558,2023,mafia,1406959262
1558,2023,organized crime,1406959258
1558,7373,Guillermo del Toro,1406963646
1558,7373,superhero,1406963605
1558,7438,martial arts,1406958711
1558,7438,mystery writer,1406958711
1558,7438,samurai,1406958711
1558,57640,Guillermo del Toro,1406963664
1558,57640,superhero,1406963658
1558,59315,comic book,1406959657
1558,59315,sci-fi,1406959654
1558,59315,superhero,1406959641
1558,60069,dystopia,1406959365
1558,60069,post-apocalyptic,1406959353
1558,72998,robots,1406958913
1558,72998,romance,1406958913
1558,72998,sci-fi,1406958889
1558,72998,science,1406958889
1558,72998,science fiction,1406958889
1558,72998,space,1406958889
1558,72998,visually appealing,1406958889
1558,79132,Leonardo DiCaprio,1406963764
1558,79132,mystery,1406963764
1558,106920,dystopia,1406959815
1563,96821,based on a book,1468647261
1563,96821,bittersweet,1468647175
1563,96821,Captivating,1468647250
1563,96821,character development,1468647170
1563,96821,coming of age,1468647165
1563,96821,Emma Watson,1468647142
1563,96821,Gay Character,1468647178
1563,96821,great soundtrack,1468647135
1563,96821,plot twist,1468647191
1563,96821,Suicide,1468647256
1563,96821,touching,1468647172
1584,1393,famous line,1445358232
1584,1722,James Bond,1445358288
1593,5909,Takashi Miike,1438773597
1593,5909,violence,1438773599
1593,7235,Takashi Miike,1438773576
1593,7235,violent,1438773581
1593,151783,Documentary,1454246532
1593,151783,History,1454246541
1593,151783,Privacy,1454246545
1597,1590,Personal demons,1255033327
1620,260,hero's journey,1443314017
1620,260,space adventure,1443314005
1662,260,1970s,1442796188
1662,260,annimation,1442796162
1669,92535,comedy,1427501979
1669,92535,english,1427501979
1669,92535,louis c.k.,1427501979
1686,1676,future,1446110942
1686,1676,futuristic,1446110936
1686,3020,cathartic,1445997937
1686,3020,going postal,1445997923
1686,3020,obsession,1445997932
1686,3020,vigilantism,1445998053
1686,74948,justice,1445997997
1686,74948,revenge,1445997994
1686,74948,vigilante justice,1445998020
1686,96737,Dystopia,1445997723
1686,96737,sci-fi,1445997695
1686,114246,noir thriller,1445997541
1686,147548,cyberpunk,1466213670
1686,165507,cyberpnuk,1533358189
1686,172641,cyberpunk,1495220549
1704,21,funny!,1227705750
1704,21,Gene Hackman,1227705665
1704,21,Hilarious!,1227705709
1704,21,hollywood,1227705750
1704,21,John Travolta,1227705663
1704,21,mafia,1227705661
1704,21,satire,1227705750
1704,21,satire:Hollywood insiders,1227705668
1704,296,ultra-violence,1155055446
1704,858,classic,1166826724
1704,920,Civil War,1166826722
1704,923,Amazing Cinematography,1227705805
1704,923,atmospheric,1227705778
1704,923,Biography,1227705781
1704,923,black and white,1227705784
1704,923,Film Theory & Criticism,1227705801
1704,923,newspaper theme,1227705793
1704,923,Orson Welles,1227705790
1704,923,seen more than once,1227705797
1704,930,Alfred Hitchcock,1166826708
1704,994,Isabella Rossellini,1155055390
1704,1089,ultra-violence,1155055501
1704,1089,violence,1155055477
1704,1183,adultery,1227705346
1704,1183,love story,1227705344
1704,1183,lust,1227705371
1704,1183,very sad,1227705356
1704,1183,war,1227705371
1704,1204,amazing c,1227705824
1704,1204,atmospheric,1227705571
1704,1204,awesome soundtrack,1227705637
1704,1204,biography,1227705628
1704,1204,desert,1227705577
1704,1204,Middle East,1227705590
1704,1204,War,1227705575
1704,1212,Amazing Cinematography,1227705509
1704,1212,atmospheric,1227705490
1704,1212,classic,1166826691
1704,1212,Criterion,1227705555
1704,1212,joseph cotton,1227705549
1704,1212,noir thriller,1227705527
1704,1212,Orson Welles,1227705497
1704,1212,photography,1227705500
1704,1212,vienna,1227705505
1704,1212,WWII,1227705495
1704,1213,Martin Scorsese,1166826720
1704,1266,bleak,1227705465
1704,1266,clint eastwood,1227705079
1704,1266,genre:western noir,1227705474
1704,1266,great acting,1227705453
1704,1266,gritty,1227705432
1704,1266,revenge,1227705425
1704,1266,revisionist western,1227705469
1704,1266,western,1227705427
1704,1945,Marlon Brando,1166826704
1704,4870,Notable Nudity,1155055707
1704,5364,adultery,1227705282
1704,5364,lust,1227705271
1704,5364,Nudity (Topless - Notable),1227705284
1704,5364,sensual,1227705286
1704,5364,sexy,1227705279
1704,6993,adultery,1227705926
1704,6993,Woody Allen,1227705922
1704,6993,Woody Allen classic,1227705927
1704,59731,cheating,1227703034
1704,97057,adventure,1422139509
1704,97057,exploration,1422139509
1704,97057,ocean,1422139509
1758,260,classic,1441933822
1758,260,fiction,1441933811
1758,318,hope,1441934424
1758,318,justice,1441934409
1758,58559,Batman,1441934373
1758,58559,Christian Bale,1441934378
1763,318,justice,1466290028
1763,106002,special effects,1466289900
1763,122892,superhero,1466289943
1781,223,New Jersey,1245021473
1781,314,ancestors,1245006445
1781,314,child's wisdom,1245006568
1781,314,family,1245006478
1781,314,heritage,1245006474
1781,314,Irish,1245006421
1781,314,legends,1245006537
1781,314,mythology,1245006434
1781,314,seals,1245006711
1781,314,selkies,1245006515
1781,314,simple living,1245006491
1781,314,wisdom,1245006456
1781,674,bizarre,1245020472
1781,674,campy,1245020374
1781,674,Duran Duran,1245020385
1781,674,funny,1245020402
1781,674,ridiculous,1245020447
1781,778,Scotland,1245011350
1781,778,Scottish,1245011340
1781,945,ballroom dancing,1245013995
1781,945,Hollywood Classic,1245013981
1781,1032,based on a book,1245041360
1781,1032,classic,1245041341
1781,1032,Disney,1245041295
1781,1032,Lewis Carroll,1245041301
1781,1032,the book was better,1245041316
1781,1088,dance,1245014262
1781,1206,the book was better,1245011381
1781,1225,biographical,1258655405
1781,1225,genius,1258655398
1781,1225,historical,1258655416
1781,1225,music,1258655396
1781,1277,clever,1245011463
1781,1277,French,1245011440
1781,1277,romance,1245011477
1781,1277,witty,1245011459
1781,1279,multilingual,1245007719
1781,1279,multiple locations,1245007754
1781,1449,Christopher Guest,1245040820
1781,1449,community theater,1245040800
1781,1449,mockumentary,1245040832
1781,1449,satirical,1245040843
1781,1639,bisexuality,1245021382
1781,2083,Jim Henson,1245041241
1781,2083,muppets,1245041232
1781,2106,inspiring,1245014060
1781,2106,resistance movement,1245014093
1781,2106,swing dancing,1245014038
1781,2106,World War II,1245014107
1781,2106,youth,1245014075
1781,2336,period dance scene,1245013361
1781,2337,glam,1245013839
1781,2671,dumb chick flick,1245012162
1781,2858,thought-provoking,1245012013
1781,3396,funny,1245041158
1781,3396,Jim Henson,1245041143
1781,3396,Kermit the Frog,1245041165
1781,3396,muppets,1245041147
1781,3396,The Rainbow Connection,1245041180
1781,3397,funny,1245041111
1781,3397,Jim Henson,1245041095
1781,3397,muppets,1245041100
1781,3398,Jim Henson,1245041033
1781,3398,muppets,1245041039
1781,3408,environmental,1245014395
1781,3408,environmental justice,1245014411
1781,3408,strong women,1245014422
1781,3786,funny,1245019930
1781,3786,satirical,1245019914
1781,3949,cinematography,1245011269
1781,3949,depressing without being uplifting,1245011295
1781,3949,incredibly depressing,1245011271
1781,3967,dance,1245012407
1781,3967,funny,1245012392
1781,3967,good soundtrack,1245012443
1781,3967,heartwarming,1245012381
1781,3967,homophobia,1245012369
1781,3967,triumphant,1245012356
1781,3967,uplifting,1245012420
1781,4014,Juliette Binoche,1245008008
1781,4027,American roots music,1245020814
1781,4027,bluegrass,1245020820
1781,4028,Aidan Quinn,1245021120
1781,4028,American roots music,1245020872
1781,4028,Appalachia,1245020884
1781,4028,Appalachian mountains,1245020891
1781,4028,backwoods,1245021161
1781,4028,drama,1245020906
1781,4028,lesbian subplot,1245020920
1781,4028,musicologist,1245020899
1781,4028,musicology,1245020878
1781,4028,pioneering woman,1245021023
1781,4028,racial issues subplot,1245020954
1781,4028,romance,1245020910
1781,4028,singing,1245020989
1781,4028,strong woman,1245021014
1781,4028,Taj Mahal (singer),1245020967
1781,4642,queer,1245008155
1781,4705,comedy,1245009211
1781,4705,contrasting lifestyles,1245009272
1781,4705,French,1245009280
1781,4705,hilarious,1245009216
1781,4705,liberal vs. uptight conservative,1245009338
1781,4705,queer,1245009225
1781,4848,lesbian,1245011098
1781,4848,obscured plot,1245011186
1781,4848,pretentious,1245011103
1781,4878,freaky bunny,1245011968
1781,4878,satirical,1245011983
1781,4878,thought-provoking,1245011953
1781,5013,murder mystery,1245012111
1781,5051,Danish,1245007245
1781,5051,earnest,1245007534
1781,5051,foreign,1245007255
1781,5051,heartwarming,1245007288
1781,5051,Italian,1245007251
1781,5051,low-budget,1245007265
1781,5051,romance,1245007578
1781,5051,tragicomic,1245007562
1781,5051,well-developed characters,1245007628
1781,5135,humorous,1245013450
1781,5269,disturbing in a bad way,1245013216
1781,5269,French,1245013249
1781,5269,incest,1245013234
1781,5461,betrayal,1245013611
1781,5461,codependence,1245013697
1781,5461,coming of age,1245013681
1781,5461,female friendship,1245013542
1781,5461,female relationship dynamics,1245013590
1781,5461,finding inner strength,1245013734
1781,5461,friendship,1245013532
1781,5461,growing up,1245013616
1781,5461,London,1245013646
1781,5461,realistic,1245013792
1781,5461,self-identity,1245013719
1781,5461,toxic relationship,1245013774
1781,5613,campy,1245020738
1781,5613,dark comedy,1245020743
1781,5613,madcap,1245020749
1781,5791,bisexuality,1245009819
1781,6093,America (the band),1245007125
1781,6093,Jimmy Webb,1245007134
1781,6163,Audrey Tautou,1245021275
1781,6163,twisted,1245021282
1781,6218,female friendship,1245013511
1781,6218,friendship,1245013500
1781,6296,Christopher Guest,1245040963
1781,6385,destiny,1245006189
1781,6385,family traditions,1245006127
1781,6385,feminist,1245006170
1781,6385,heritage,1245006096
1781,6385,New Zealand,1245013888
1781,6385,rebellion,1245006160
1781,7164,based on book,1245041443
1781,7164,imaginative,1245041462
1781,7164,J.M. Barrie,1245041430
1781,7164,Peter Pan,1245041472
1781,8225,horror,1245009534
1781,8784,New Jersey,1245021514
1781,26009,Buddhism,1245008337
1781,26009,Buddhist monk,1245008350
1781,26009,Burma,1245008203
1781,26009,devotion,1245008294
1781,26009,harp,1245008316
1781,26009,Japanese,1245008240
1781,26009,music,1245008255
1781,26009,Myanmar,1245008209
1781,26009,soldiers,1245008359
1781,26009,strength through music,1245008266
1781,26009,World War II,1245008227
1781,27815,boys' school,1245009458
1781,27815,French,1245009388
1781,27815,heartwarming,1245009394
1781,27815,inspiring teacher,1245009432
1781,27815,music,1245009420
1781,27815,singing,1245009445
1781,27815,strength through music,1245009410
1781,32025,multilingual,1245010252
1781,33639,adorable,1245012224
1781,33639,documentary,1245012212
1781,33639,heartwarming,1245012206
1781,33639,joy of dancing,1245012307
1781,33639,leaves you smiling,1245012259
1781,33639,real kids,1245012274
1781,33639,realistic,1245012195
1781,36401,adventure,1245040470
1781,36401,fairy tales,1245040481
1781,36401,fantasy,1245040476
1781,40629,period dance scene,1245013395
1781,42418,Native American language,1245017517
1781,42728,arranged marriage,1245011769
1781,42728,based on legendary literature,1245011748
1781,42728,Celtic legend,1245011604
1781,42728,Cornwall,1245011633
1781,42728,Ireland,1245011629
1781,42728,legend,1245011583
1781,42728,romance,1245011577
1781,52579,Edith Piaf,1245041783
1781,52838,animal rights,1245009904
1781,52838,animal shelters,1245009914
1781,52838,quirky,1245009874
1781,52838,rescue dogs,1245009908
1781,52838,satirical,1245009944
1781,53123,bittersweet,1245010539
1781,53123,busking,1245010711
1781,53123,Dublin,1245010607
1781,53123,Grafton Street,1245010723
1781,53123,immigrant,1245010584
1781,53123,inspiring,1245010625
1781,53123,Ireland,1245010574
1781,53123,Irish,1245010569
1781,53123,low-budget,1245010526
1781,53123,realistic,1245010547
1781,53123,strength through music,1245010512
1781,55814,appreciating life,1245006911
1781,55814,brainstem stroke,1245006944
1781,55814,French,1245006969
1781,55814,locked-in syndrome,1245006852
1781,55814,overcoming obstacles,1245006901
1781,55814,speech therapist,1245006879
1781,55814,speech therapy,1245006874
1781,55814,speech-language pathology,1245006864
1781,55872,holes in the plot,1258654056
1781,55872,Kaki King,1258654148
1781,55872,poorly realized,1258654093
1781,55872,unreal dialogue,1258653991
1781,62344,realistic,1245010819
1781,64575,Bronx,1245019676
1781,64575,riveting,1245019734
1781,64575,suspicion,1245019778
1781,64575,thought-provoking,1245019662
1781,65130,disillusionment,1245010957
1781,65130,Repressed woman,1453585750
1781,65418,bad luck,1258654825
1781,65418,cruelty of strangers,1258654751
1781,65418,dog,1258654635
1781,65418,dreams,1258654829
1781,65418,good samaritan,1258654729
1781,65418,kindness of strangers,1258654737
1781,65418,owner & dog relationship,1258654775
1781,65418,selfless decision,1258654712
1781,65418,slice of life,1258654625
1781,69574,difficulties during childhood,1258653710
1781,69574,learning to accept yourself,1258653728
1781,69574,surprise twist,1258653753
1781,72998,environmental,1286659584
1781,72998,honoring nature,1286659571
1781,72998,imaginative,1286659608
1781,72998,strong female characters,1286659636
1781,133645,1950s society,1453585365
1781,133645,based on a book,1453585420
1781,133645,cate blanchett,1453585474
1781,133645,Lesbian,1453583679
1781,133645,Patricia Heismith,1453583709
1781,133645,queer women,1453585457
1781,133645,Repressed woman,1453585346
1781,133645,romance,1453585466
1799,5991,Masterpiece,1443528439
1799,63853,bored,1443528618
1799,99114,classic,1443528529
1799,99114,Quentin Tarantino,1443528554
1803,260,fairy tale,1439916492
1803,260,legendary,1439916507
1811,914,Oscar (Best Cinematography),1175785199
1818,1027,medieval,1282995934
1832,111,atmospheric,1437469010
1832,111,New York City,1437469012
1832,111,psychology,1437469023
1832,111,robert de niro,1437469001
1832,586,childhood classics,1437487084
1832,586,christmas,1437487079
1832,1088,coming of age,1437486236
1832,1088,Dancing,1437486226
1832,1088,music,1437486240
1832,1244,black and white,1437469119
1832,1244,new york city,1437469110
1832,1244,photography,1437469123
1832,1244,urbane,1437469139
1832,4720,atmospheric,1437486077
1832,4720,ghosts,1437486084
1832,4720,gothic,1437486087
1832,4720,haunted house,1437486081
1832,4873,philosophy,1437486892
1832,4936,dance,1437486268
1832,69604,New York City,1437469343
1832,69604,philosophical,1437469369
1867,70286,atmospheric,1446924060
1867,70286,intelligent sci-fi,1446924062
1867,70286,mockumentary,1446924043
1867,70286,sci-fi,1446924037
1867,70286,thriller,1446924055
1867,112623,apocalyptic,1446923982
1867,112623,post-apocalyptic,1446924003
1867,112623,sci-fi,1446923986
1867,112623,talking animals,1446923999
1867,116897,argentina,1452115973
1867,116897,dark humor,1452115966
1894,41566,based on book,1284728227
1894,41566,Biblical,1284728241
1894,41566,C S Lewis,1284728227
1894,41566,Christianity,1284728226
1894,41566,fantasy,1284728226
1894,41566,good versus evil,1284728227
1894,41566,religion,1284728226
1894,54259,fairy tale,1284728602
1894,54259,humour,1284728602
1894,54259,Neil Gaiman,1284728602
1894,54259,romance,1284728602
1894,56171,book was better,1284728406
1894,56171,fairy tale,1284728403
1894,56171,parallel universe,1284728403
1894,56171,Phillip Pullman,1284728403
1894,56171,religion,1284728403
1894,56171,steampunk,1284728403
1894,56171,watered down,1284728421
1900,6323,psychology,1470222634
1900,6323,twist ending,1470222621
1900,113741,intelligent,1470222677
1900,113741,low-budget sci fi,1470222686
1900,113741,psychothriller,1470222673
1900,115680,Bad acting,1469997873
1900,115680,time travel,1469997980
1900,115680,unexpected ending,1469997934
1901,47,disturbing,1305691365
1901,47,philosophical,1305691314
1901,47,powerful ending,1305691344
1901,47,psychology,1305691300
1901,47,twist ending,1305691303
1901,724,1990s,1278635664
1901,724,magic,1278635652
1901,724,wicca,1278635659
1901,1221,family,1301258624
1901,1221,mafia,1301258616
1901,1221,organized crime,1301258597
1901,1258,Stanley Kubrick,1277956187
1901,1258,visually appealing,1277956163
1901,1274,anime,1305690658
1901,1274,cyberpunk,1305690909
1901,1274,future,1305690675
1901,1274,science fiction,1305690916
1901,1274,stylized,1305690667
1901,1682,paranoia,1303348797
1901,1968,1980's cult,1279675705
1901,1968,1980s,1279675718
1901,1968,80s,1279675711
1901,1968,coming-of-age,1279675597
1901,1968,great music,1279675749
1901,1968,high school,1279675650
1901,1968,John Hughes,1279675755
1901,3210,high school,1277954337
1901,3210,Jennifer Jason Leigh,1277954297
1901,3210,Nudity (Full Frontal),1277954421
1901,3677,70mm,1303348494
1901,3677,no dialogue,1303348509
1901,3677,photography,1299809773
1901,3949,addiction,1277953508
1901,3949,drugs,1277953517
1901,3949,heroin,1277953527
1901,4878,high school,1277953582
1901,4878,mental illness,1277953575
1901,4878,psychology,1277953596
1901,4878,time travel,1277953590
1901,5617,black comedy,1277954583
1901,5617,erotic,1277954583
1901,5617,sex,1277954609
1901,5617,spanking is good,1277954611
1901,6016,drugs,1278635523
1901,7445,R,1279675851
1901,7445,revenge,1279675827
1901,7445,Torture,1279675834
1901,27156,anime,1299807444
1901,27156,Hideaki Anno,1299807433
1901,27156,mental illness,1299807419
1901,27156,psychology,1299807423
1901,27904,animated,1277953624
1901,27904,drugs,1277953619
1901,27904,Philip K. Dick,1277953614
1901,30810,comedy,1277955639
1901,30810,dark,1277955672
1901,30810,weird,1277955659
1901,30810,Wes Anderson,1277955622
1901,30810,whimsical,1277955649
1901,40278,History,1279676127
1901,40278,iraq,1279676021
1901,40278,Jake Gyllenhaal,1279676133
1901,40278,Jamie Foxx,1279676049
1901,40278,Middle East,1279676043
1901,40278,war,1279676036
1901,40574,hip hop,1279676110
1901,42723,disturbing,1279675431
1901,42723,Nudity (Topless),1279675423
1901,44665,organized crime,1278635688
1901,48516,gangster,1279675358
1901,48516,Jack Nicholson,1279675349
1901,48516,Martin Scorsese,1279675337
1901,48516,organized crime,1277955577
1901,51662,stylized,1299807546
1901,54503,comedy,1277954535
1901,54503,high school,1277954526
1901,54503,nerds,1277954522
1901,54503,virginity,1277954517
1901,55805,Nudity (Topless),1279676262
1901,55805,Philip Seymour Hoffman,1279676267
1901,55805,R,1279676254
1901,56367,feel-good,1279675486
1901,56367,high school,1279675536
1901,56367,indie,1279675491
1901,56367,pregnancy,1279675475
1901,58559,psychology,1279676394
1901,59369,father daughter relationship,1279675147
1901,60293,coming of age,1305865305
1901,60293,dealing,1305865300
1901,60293,depression,1305865303
1901,60293,drugs,1305865266
1901,60293,hip-hop,1305865277
1901,60293,psychiatry,1305865282
1901,60293,sex,1305865287
1901,60293,weed,1305865272
1901,63992,high school,1279675178
1901,63992,romance,1277954927
1901,65230,Family Drama,1277953665
1901,65230,pregnancy,1277953676
1901,67255,computers,1300559678
1901,67255,hacker,1300559694
1901,67255,hackers,1300559686
1901,68157,Adolf Hitler,1279676201
1901,68157,black comedy,1279676192
1901,68157,Quentin Tarantino,1279676148
1901,68157,tarantino,1279676180
1901,68157,tense,1279676172
1901,68157,visually appealing,1279676157
1901,68324,Nudity (Full Frontal),1301259994
1901,68324,pornstars,1301259941
1901,68324,prostitution,1301259934
1901,68324,sex,1301259918
1901,69122,absurd,1305677819
1901,69122,drugs,1305677746
1901,69122,funny,1305677772
1901,69122,Nudity (Topless),1305677722
1901,69122,strippers,1305677730
1901,69481,addiction,1299809485
1901,70286,ridiculous,1278635587
1901,70286,sci-fi,1278635572
1901,70286,social commentary,1278635564
1901,72169,Documentary,1303348460
1901,73266,Michael Cera,1277955209
1901,73266,Ray Liotta,1279675267
1901,73266,Steve Buscemi,1279675261
1901,73266,teenagers,1279675253
1901,74458,asylum,1277954673
1901,74458,insanity,1277954659
1901,74458,Martin Scorsese,1277954648
1901,74458,psychological,1277954669
1901,75985,biomedical ethics,1279676410
1901,75985,evil corporation,1279676423
1901,76251,high school,1279675917
1901,76251,weapons,1279675926
1901,77307,parenthood,1301258134
1901,77307,sex,1301258145
1901,79185,Tom Cruise,1299809574
1901,79185,unrealistic,1299809594
1901,79695,unrealistic,1300559848
1901,79702,innovative,1299809716
1901,79702,video games,1299809679
1901,80463,computers,1300132170
1901,80463,nerds,1300132189
1901,80463,software developers,1300132197
1908,103249,b-movie,1432235576
1908,103249,disappointing,1432235576
1908,103249,zombies,1432235576
1913,296,amazing,1437652638
1913,296,dark,1437652629
1913,112552,intense acting,1437652592
1933,1248,black and white,1467188302
1933,1248,noir thriller,1467188296
1957,8939,good story murdered,1174966858
1957,41566,moraly questionable,1169864433
1972,135143,Harry Potter,1469414503
1972,135143,lord of the rings,1469414509
1972,150548,Endgland,1469414182
1972,150548,ghosts,1469414198
1972,150548,London,1469414169
1972,150548,mystery,1469414186
1972,150548,Novel,1469414229
1972,150548,Period piece,1469414195
1972,150548,Sherlock Holmes,1469414212
1974,150,astronauts,1512791698
1974,150,based on a true story,1512791695
1974,150,historical,1512791708
1974,150,space,1512791687
1974,150,stranded,1512791704
1974,150,Tom Hanks,1512791692
1974,356,bittersweet,1487494790
1974,356,history,1487494794
1974,356,inspirational,1487494814
1974,356,quirky,1487494822
1974,1907,Disney,1536562380
1974,1907,Eddie Murphy,1536562387
1974,1907,feminism,1536562390
1974,1907,feminist,1536562392
1974,1907,musical,1536562376
1974,1907,strong female lead,1536562369
1974,2502,satire,1502586557
1974,44191,based on a comic,1492925470
1974,44191,dystopia,1492925432
1974,44191,philosophy,1492925446
1974,44191,political,1492925467
1974,44191,politics,1492925441
1974,44191,sci-fi,1492925453
1974,44191,social commentary,1492925437
1974,44191,thought-provoking,1492925435
1974,68157,alternate history,1491713183
1974,68157,Brad Pitt,1491713174
1974,68157,unusual plot structure,1491713193
1974,72998,beautiful scenery,1486797730
1974,72998,immersive,1486797779
1974,72998,politics,1486797757
1974,72998,thought-provoking,1486797753
1974,78209,Comedy,1510522691
1974,78209,great lines,1510522688
1974,78209,Jonah Hill,1510522680
1974,78209,Russell Brand,1510522685
1974,79702,cute,1512933529
1974,79702,funny,1512933517
1974,79702,Michael Cera,1512933508
1974,79702,quirky,1512933514
1974,79702,stylized,1512933510
1974,79702,surreal,1512933521
1974,79702,video games,1512933512
1974,79702,visually appealing,1512933518
1974,93443,masculinity,1488001981
1974,97752,atmospheric,1512287890
1974,97752,dystopia,1512287885
1974,97752,gay,1512287910
1974,97752,multiple roles,1512287897
1974,97752,multiple storylines,1512287881
1974,97752,philosophy,1512287894
1974,97752,rebellion,1512287902
1974,97752,sci-fi,1512287892
1974,97752,social commentary,1512287899
1974,97752,thought-provoking,1512287888
1974,97752,visually appealing,1512287883
1974,98809,adventure,1493530160
1974,98809,beautiful scenery,1493530162
1974,98809,slow,1493530182
1974,98809,stretched out,1493530177
1974,98809,too long,1493530154
1974,99145,tsunami,1512780494
1974,101864,dystopia,1493442887
1974,101864,interesting concept,1493442898
1974,101864,Morgan Freeman,1493442904
1974,101864,post-apocalyptic,1493442884
1974,101864,sci-fi,1493442882
1974,101864,technology,1493442900
1974,101864,thin plot,1493442923
1974,103249,action,1510425827
1974,103249,apocalyptic,1510425801
1974,103249,pandemic,1510425830
1974,103249,plot holes,1510425806
1974,103249,zombies,1510425820
1974,106489,adventure,1494135668
1974,106489,dragon,1494135672
1974,106489,epic,1494135675
1974,109487,physics,1492890360
1974,109487,relativity,1492890375
1974,109487,sci-fi,1492890368
1974,109487,science fiction,1492890399
1974,109487,space,1492890370
1974,109487,thought-provoking,1492890376
1974,109487,time travel,1492890362
1974,109487,time-travel,1492890367
1974,109487,wormhole,1492890363
1974,112852,adventure,1488089724
1974,112852,Great Visuals,1488089705
1974,112852,underdeveloped characters,1488089748
1974,114935,mindfuck,1508042636
1974,114935,original,1508042656
1974,114935,paradox,1508042646
1974,114935,sci-fi,1508042654
1974,114935,science fiction,1508042642
1974,114935,thriller,1508042643
1974,114935,time travel,1508042651
1974,114935,twist,1508042645
1974,114935,twist ending,1508042652
1974,115713,cybernetics,1487481207
1974,115713,sci-fi,1487481201
1974,115713,thought provoking,1487481171
1974,116797,computer science,1492319068
1974,116797,Computers,1492319020
1974,116797,hisorically inaccurate,1492319037
1974,116797,historical inaccuracy,1492319031
1974,116797,history,1492319063
1974,116797,homosexuality,1492319052
1974,116797,mathematics,1492319025
1974,116797,World War II,1492319049
1974,134130,aesthetic,1494740261
1974,134130,NASA,1494740176
1974,134130,realistic,1494740173
1974,134130,sci-fi,1494740162
1974,134130,scientific,1494740165
1974,134130,Space,1494740159
1974,134130,space travel,1494740167
1974,134130,survival,1494740278
1974,134130,Survival Instinct,1494740170
1974,139385,Drags,1492838022
1974,139385,minimum talking,1492838030
1974,139385,survival,1492837995
1974,139385,too long,1492838015
1974,140174,drama,1518939176
1974,140174,escape,1518939183
1974,140174,morally complex,1518939172
1974,142509,bad plot,1512264681
1974,142509,first person shooter,1512264703
1974,142509,twist ending,1512264693
1974,142509,violence,1512264706
1974,160980,plane crash,1516359898
1974,160980,thin plot,1516359904
1974,160980,Tom Hanks,1516359900
1974,160980,true story,1516359896
1974,163134,plot twist,1495231126
1974,164367,post-apocalypse,1510983862
1974,164367,Sci-fi,1510983856
1974,164367,survival,1510983859
1974,164367,zombies,1510983868
1974,166635,Predictable,1486775686
1974,166635,Visually stunning,1486775676
1974,168254,striking imagery,1492227312
1974,168254,vietnam war,1492227309
1974,169864,bad science,1509255393
1974,169864,space,1509255398
1974,169864,survival,1509255401
1980,1079,absurd,1509755657
1980,1079,black comedy,1509755639
1980,1079,British,1509755642
1980,1079,dark comedy,1509755637
1980,1079,quirky,1509755640
1980,1079,silly,1509755646
1980,1394,cheesy,1509755587
1980,1394,Coen Brothers,1509755561
1980,1394,Cult classic,1509755563
1980,1394,Quirky,1509755565
1980,2797,comedy,1509755781
1980,5669,anti-Bush,1509755194
1980,5669,Michael Moore,1509755187
1980,5669,social commentary,1509755196
1980,8464,american idiocy,1509755225
1980,8464,documentary,1509755236
1980,8464,flawed experiment,1509755259
1980,8464,inaccurate,1509755250
1980,8464,social criticism,1509755223
1980,8464,social message,1509755233
1980,8957,clever,1509754159
1980,8957,franchise,1509754191
1980,8957,mindfuck,1509754162
1980,8957,original,1509754187
1980,8957,plot holes,1509754169
1980,8957,psychological,1509754195
1980,56174,alone in the world,1509755107
1980,56174,apocalypse,1509755104
1980,56174,last man on earth,1509755019
1980,56174,Post apocalyptic,1509755102
1980,56174,post-apocalyptic,1509755109
1980,56174,zombies,1509755006
1980,66509,Adam Sandler,1509754307
1980,66509,Seth Rogen,1509754326
1980,67197,plot holes,1509753743
